FK_HOST;NO_HOST_FILE_PATH;NO_HOST_FILE_NAME;NO_SERVER_FILE_PATH;NO_SERVER_FILE_NAME;DT_PRC_TASK
10597;/mnt/internal/data/2022;rfeye002086_220307_T180222.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220307_T180222.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220312_T131000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220312_T131000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220316_T090958.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220316_T090958.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220321_T042700.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220321_T042700.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220325_T234500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220325_T234500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220330_T190400.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220330_T190400.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220404_T142000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220404_T142000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220408_T192216.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220408_T192216.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220411_T102532.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220411_T102532.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220416_T054500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220416_T054500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220421_T010500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220421_T010500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220424_T135128.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220424_T135128.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220425_T082825.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220425_T082825.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220430_T034500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220430_T034500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220504_T230500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220504_T230500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220509_T182400.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220509_T182400.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220514_T134000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220514_T134000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220519_T085900.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220519_T085900.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220524_T041500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220524_T041500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220528_T233400.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220528_T233400.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220602_T185000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220602_T185000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220607_T140900.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220607_T140900.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220608_T200224.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220608_T200224.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220613_T152000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220613_T152000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220618_T104000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220618_T104000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220623_T055900.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220623_T055900.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220628_T011500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220628_T011500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220702_T203400.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220702_T203400.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220707_T155000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220707_T155000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220712_T110900.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220712_T110900.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220717_T062500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220717_T062500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220722_T014400.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220722_T014400.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220726_T205900.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220726_T205900.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220731_T161400.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220731_T161400.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220805_T112900.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220805_T112900.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220810_T064400.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220810_T064400.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220815_T015900.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220815_T015900.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220819_T211400.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220819_T211400.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220822_T090749.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220822_T090749.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220827_T042500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220827_T042500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220831_T234500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220831_T234500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220905_T190400.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220905_T190400.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220910_T142000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220910_T142000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220915_T093900.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220915_T093900.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220920_T045500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220920_T045500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220925_T001400.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220925_T001400.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_220929_T193000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_220929_T193000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221002_T115710.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221002_T115710.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221007_T071500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221007_T071500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221012_T023500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221012_T023500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221017_T143108.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221017_T143108.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221019_T095050.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221019_T095050.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221024_T051000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221024_T051000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221025_T212828.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221025_T212828.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221026_T210552.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221026_T210552.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221031_T162500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221031_T162500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221031_T165218.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221031_T165218.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221105_T121000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221105_T121000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221108_T095833.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221108_T095833.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221111_T154310.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221111_T154310.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221116_T110000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221116_T110000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221121_T062000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221121_T062000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221126_T013900.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221126_T013900.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221129_T162136.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221129_T162136.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221204_T114001.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221204_T114001.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221208_T122500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221208_T122500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221209_T092527.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221209_T092527.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221214_T044500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221214_T044500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221219_T001801.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221219_T001801.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221223_T193500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221223_T193500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2022;rfeye002086_221228_T145400.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221228_T145400.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_221231_T170816.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221231_T170816.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_221231_T171202.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_221231_T171202.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230103_T174000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230103_T174000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230106_T181000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230106_T181000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230109_T184000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230109_T184000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230112_T114800.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230112_T114800.bin;2024-01-13 00:00:00
