FK_HOST;NO_HOST_FILE_PATH;NO_HOST_FILE_NAME;NO_SERVER_FILE_PATH;NO_SERVER_FILE_NAME;DT_PRC_TASK
10597;/mnt/internal/data/2023;rfeye002086_230115_T121500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230115_T121500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230117_T102519.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230117_T102519.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230120_T105500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230120_T105500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230123_T112504.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230123_T112504.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230126_T115500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230126_T115500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230129_T122500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230129_T122500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230201_T125500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230201_T125500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230204_T132500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230204_T132500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230207_T135500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230207_T135500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230210_T142500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230210_T142500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230213_T145500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230213_T145500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230216_T152500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230216_T152500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230219_T155500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230219_T155500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230222_T162500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230222_T162500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230225_T165500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230225_T165500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230227_T114508.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230227_T114508.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230301_T164145.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230301_T164145.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230304_T164500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230304_T164500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230307_T165000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230307_T165000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230310_T165500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230310_T165500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230313_T170000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230313_T170000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230316_T170500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230316_T170500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230319_T171000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230319_T171000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230322_T172500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230322_T172500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230325_T173000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230325_T173000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230328_T151401.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230328_T151401.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230331_T151350.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230331_T151350.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230331_T152042.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230331_T152042.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230403_T152500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230403_T152500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230406_T153000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230406_T153000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230409_T153500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230409_T153500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230412_T154000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230412_T154000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230415_T154500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230415_T154500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230418_T155000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230418_T155000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230421_T155500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230421_T155500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230424_T160000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230424_T160000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230427_T160500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230427_T160500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230430_T161000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230430_T161000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230503_T161500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230503_T161500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230506_T162000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230506_T162000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230509_T162500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230509_T162500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230512_T163000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230512_T163000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230515_T163500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230515_T163500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230518_T164000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230518_T164000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230521_T164500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230521_T164500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230524_T165000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230524_T165000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230527_T165500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230527_T165500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230530_T170000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230530_T170000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230602_T170500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230602_T170500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230605_T171000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230605_T171000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230608_T171500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230608_T171500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230611_T172000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230611_T172000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230614_T172500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230614_T172500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230617_T173000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230617_T173000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230620_T173500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230620_T173500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230623_T174000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230623_T174000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230623_T182559.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230623_T182559.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230626_T183000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230626_T183000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230629_T183503.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230629_T183503.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230702_T184000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230702_T184000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230705_T184500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230705_T184500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230708_T185000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230708_T185000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230711_T185500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230711_T185500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230714_T190000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230714_T190000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230717_T190500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230717_T190500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230720_T191000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230720_T191000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230723_T191500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230723_T191500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230726_T192000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230726_T192000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230729_T192500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230729_T192500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230801_T193000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230801_T193000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230804_T193500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230804_T193500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230807_T194000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230807_T194000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230810_T194500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230810_T194500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230813_T195000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230813_T195000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230815_T083934.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230815_T083934.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230818_T084000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230818_T084000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230821_T084500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230821_T084500.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230824_T085000.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230824_T085000.bin;2024-01-13 00:00:00
10597;/mnt/internal/data/2023;rfeye002086_230827_T085500.bin;/mnt/reposfi/tmp/rfeye002086.anatel.gov.br/;rfeye002086_230827_T085500.bin;2024-01-13 00:00:00
